,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
276,0.0010158826698898338,0.001280820433748886,0.04594708210788667,0.044931199168786407,0.0,0.0,0.0
277,0.0005912573215027805,0.0007792434371367563,0.04544531996361911,0.04485406284220517,0.0,0.0,0.0
278,0.0007018559681455372,0.0009096424291783478,0.045480177039280534,0.04477832140401006,0.0,0.0,0.0
279,0.0007880319899413735,0.0010313902494090144,0.04549025767482817,0.04470222583040595,0.0,0.0,0.0
280,0.0007548026460426627,0.001006149785098387,0.04538317630067468,0.04462837381288409,0.0,0.0,0.0
281,0.0005621285417873878,0.0007476304563169833,0.04511344130150974,0.04455131245777011,0.0,0.0,0.0
282,0.0007425178173434688,0.0009934760309988633,0.04521875875070691,0.04447624064050615,0.0,0.0,0.0
283,0.0010119522376044188,0.0013611738395411521,0.04541225964203477,0.04440030734986067,0.0,0.0,0.0
284,0.0006160934281069785,0.000821595240267925,0.044939999701455235,0.04432390630245209,0.0,0.0,0.0
285,0.0008542927316739224,0.0010751752415671945,0.04510385333560407,0.04424956068396568,0.0,0.0,0.0
286,0.0013029485089646187,0.001623855932848528,0.04547606804408133,0.04417311982251704,0.0,0.0,0.0
287,0.0010715053904277738,0.001322404139500577,0.045170619152486324,0.04409911436960101,0.0,0.0,0.0
288,0.0007587108902953332,0.0009457705418753903,0.04478037008084357,0.04402165883220732,0.0,0.0,0.0
289,0.000663523704133695,0.0008344814013980795,0.044608453288674355,0.043944929260760546,0.0,0.0,0.0
290,0.0006222294432518538,0.0007950236104079522,0.04449349571950734,0.043871266301721334,0.0,0.0,0.0
291,0.000894593118573539,0.0011563860171008855,0.044691799907013774,0.04379720729775727,0.0,0.0,0.0
292,0.0005541770442505367,0.0007370599087153096,0.04427262279205024,0.04371844604611397,0.0,0.0,0.0
293,0.0005684595216735033,0.000743086504371604,0.04421299113892019,0.043644531862810254,0.0,0.0,0.0
294,0.0008257478857558453,0.001059055659425212,0.044395735021680593,0.04356998763978481,0.0,0.0,0.0
295,0.0005754903559136437,0.0007466307270078687,0.04406990809366107,0.043494417797774076,0.0,0.0,0.0
296,0.000861156342580216,0.0011460409114079084,0.04427735414355993,0.043416198110207915,0.0,0.0,0.0
297,0.0007595306051371153,0.0010001156879297923,0.04410318844020367,0.04334365832619369,0.0,0.0,0.0
298,0.0009247791022062302,0.001190485098049976,0.04419639171101153,0.043271612375974655,0.0,0.0,0.0
299,0.0006432848858821671,0.0008649428873468423,0.04383416706696153,0.043190882075577974,0.0,0.0,0.0
300,0.0006557012766279513,0.0008853048129822128,0.043773921905085444,0.04311822075396776,0.0,0.0,0.0
301,0.0006740216049365699,0.0008995801326818764,0.04371506301686168,0.04304104158654809,0.0,0.0,0.0
302,0.0007182848385127727,0.0009214551064360421,0.04368472029455006,0.04296643496491015,0.0,0.0,0.0
303,0.0007121230282791657,0.00091587247516145,0.04360165842808783,0.04288953565992415,0.0,0.0,0.0
304,0.0005489437407959485,0.0007236083365569357,0.04336185194551945,0.042812907602638006,0.0,0.0,0.0
305,0.0006906675789650762,0.0009142373673967086,0.043426440097391605,0.042735772440209985,0.0,0.0,0.0
306,0.0006529290785692865,0.0008492826127621811,0.043317560106515884,0.0426646308042109,0.0,0.0,0.0
307,0.0018533937727625016,0.0022171404598338995,0.04444017307832837,0.04258677922189236,0.0,0.0,0.0
308,0.0015439347589563113,0.0019208331796107814,0.04405715758912265,0.04251322289928794,0.0,0.0,0.0
309,0.0009727244505484123,0.0012649763848457951,0.04341157269664109,0.04243884817697108,0.0,0.0,0.0
310,0.0006308129650278715,0.000799294575699605,0.04299138858914375,0.042360575404018164,0.0,0.0,0.0
311,0.0010892058053286746,0.0013462849310599267,0.04338167584501207,0.042292470345273614,0.0,0.0,0.0
312,0.001368807006656425,0.0017025067936629057,0.043584139086306095,0.04221533192321658,0.0,0.0,0.0
313,0.0009664659810368903,0.0012044759841955965,0.04310418292880058,0.04213771689683199,0.0,0.0,0.0
314,0.0009495097929175245,0.0011713695021171588,0.04302076785825193,0.04207125864923,0.0,0.0,0.0
315,0.0006785197529097786,0.0009144548348558601,0.042674345895648,0.041995826410129666,0.0,0.0,0.0
316,0.001386292278766632,0.0016744953172747046,0.04330697702243924,0.04192068474367261,0.0,0.0,0.0
317,0.000862078471982386,0.0011247305556025822,0.042711700312793255,0.04184962180443108,0.0,0.0,0.0
318,0.0007104636861186009,0.0009610893430362921,0.04248943994753063,0.041778976330533624,0.0,0.0,0.0
319,0.0006069306218705606,0.0008177895797416568,0.04231267259456217,0.04170574201270938,0.0,0.0,0.0
320,0.0005636016612697858,0.0007124425683286972,0.04219663911499083,0.041633037151768804,0.0,0.0,0.0
321,0.0006013059701217571,0.0007601187462569214,0.0421628775075078,0.04156157188117504,0.0,0.0,0.0
322,0.000578034083446255,0.0007123461837181821,0.04206841508857906,0.04149038181640208,0.0,0.0,0.0
323,0.000782003180574975,0.0010390437455498613,0.04220224590972066,0.041420242516323924,0.0,0.0,0.0
324,0.0012853493790316861,0.0015771115031384397,0.042633039178326726,0.0413476899266243,0.0,0.0,0.0
